11882,Moving Closer,Never The Strangers
11890,Da Facebook Song (Ang Ganda-Ganda Mo),Tanya Markova
11892,Whispered Fear,Rachelle Ann Go
11905,Batang-Bata Ka Pa,Sugarfree
11906,Yakap Sa Dilim,Orange And Lemons
11908,Break It To Me Gently,Mark Bautista
11909,Mahirap Magmahal Ng Syota Ng Iba,Hilera
11910,Never Let Her Slip Away,The Bloomfields
11911,Salawikain,Spaceflower Show with Mcoy
11912,Bawat Bata,The Dawn
11913,Ikaw Lang Ang Aking Mahal,Brownman Revival
11914,Only Reminds Me Of You,M.Y.M.P.
11915,Through The Fire,Nina
11921,Iiyak Na Lang,Calzada
11926,Ikaw Pa Rin,Aisaku
11927,Alaala Mo,Aisaku
11928,Love Radio Theme Song,Love Radio Theme
11929,Hayahay,Yes FM Jingle
11951,Sirena,Gloc-9 Feat. Ebe Dancel
11955,Basta Ako,6 Cycle Mind
11956,Upside Down,6 Cycleminds
11960,Ba't Di Ko Ba Nasabi,Krizza Neri
11963,Bakit Mahal Pa Rin Kita,Erik Santos
11964,Ikot Ng Mundo,Bamboo
11965,Peace Man,Bamboo
11969,Bukod Tangi,Jason Hernandez
11970,Minsan,Callalily
11973,Sasabihin,Christian Bautista with Neocolours
11974,Huling Pag-ibig,Circa
11977,Dota O Ako,Aikee and Vanessa
11978,My Everything,Down To Mars
11981,I Wanna Touch You,Drop Decay
11983,Sandali Lang,Emmanuelle
11986,Mga Kababayan,Francis M
11988,Different Corners,General Luna Band
11989,Lov Na Lov,Gloc 9 ft Lovie Poe
11990,Blues Nyang Itim,Gloc 9 ft Czarina Rosales
11992,Hinahanap Hanap Kita,Rivermaya
11993,Hindi Ako Katulad Niya,Jeremiah
11994,Huling Sayaw,Kamikazee Feat. Kyla
11995,I'm Sorry My Love,Victor Wood
11997,Sorry Mahal,J Brothers
12019,"AH LORD, GOD",Kay Chance
12020,Akayin Mo Ako,Jannette Rodrigo
12021,Aking Awit,Larraine Ancheta
12022,Ako Ang Iyong Kapwa,Gerry M. De Leon
12026,Ako Ngayo'y Iba,Jimmy Lim
12028,Ako'y Magtitiwala,Angelic Quartet
12029,Ako'y Sa'yo Lamang,Ruth & Bea
12030,"Alalahanin, Gunitain",O. Pagsanghan
12033,Alay Ng Pagsamba,Joy Azul & Nathan Gutlay
12034,Alay Sa'yo,Era Ann Oblefias
12036,Aleluya (A),Mich Dumlao
12053,All Out,Moses Catan
12082,Ang Panginoon Ang Aking Pastol,"D.B. Isidro, S.J."
12085,ANG TANGING ALAY KO,Raymond Remo
12091,Ano Nga Ba Ang Kulang,Gigi De Jesus
12115,AWIT KO'Y PARA SA KANYA,ROBERT MORE
12116,AWIT KO'Y PARA SA'YO,BETH FLORES
12117,Awit Ng Pag~Asa,Rading Jumaquio & Bong Aquino
12125,Awitin Ng Pagsamba,Jimmy Obcemia
12129,Babalik Na Muli,Len Catalan
12131,Bagong Pag~Asa,Gene Lumba
12132,Bakit Ako Mangangamba,Reuben Laurente & April Ricafuente
12162,Bless Us O Lord,Mich Dumlao
12185,Buhay Ko'y Walang Wakas,Dottie Day
12187,Bukas Ay Haharapin Mo Siya,Robert More
12190,By His Wounds,Jun Polistico
12218,CLOSE TO YOU,Rommel Guevara
12240,Come To The Table,Moses Catan
12242,Consider The Lilies,Jean Goeboro
12246,Create In Me A Clean Heart,Jean Goeboro
12255,DAHIL SA'YO,KATCHIE OBLEFIAS
12268,Days Of My Life,Gigi De Jesus
12270,Di Ako Iiwan,Ruth & Bea
12278,Dito Sa Young Pamilya,Gigi De Jesus
12299,Face To Face,Gigi De Jesus
12310,Fear Not,Gigi De Jesus
12389,Gumising Ka,"Moses Catan, Dondi"
12390,Gumising,"Onofre Pagsanghan,"
12391,Habang Buhay,Joyce Verano
12392,Habang May Buhay,ENRICO C. QUIMOYT
12399,Halina't Umawit (A),Albert Cecilio Flores
12413,Hayaan Mo,Gilbert M. Huarde
12449,Hide And Seek,Dondie Catan
12482,Humayo't Ihayag,"Catalan, Go And Francisco"
12485,Huwag Kang Mangamba,Onofre Pagsanghan
12515,I Know My Reason,Gigi De Jesus
12534,I Wanna Give,Mich Dumlao
12535,I Wanna Thank You,Kits Falcis
12565,I Won't Cry,Moses Catan
12574,Ika'y Aking Kaibigan,J & O Pagsanghan
12576,Ikaw Ang Mahal Ko,Onofre Pagsanghan
12582,Ikaw Lang Sa Puso Ko,Joyce Verano
12601,Inari Mong Ganap,Julious Esteban
12605,Ipadama Ang Pag~Ibig Mo,Erick Sta. Maria
12613,ISANG HARANA,Sammy Uy & Caro Magdaluyo
12614,Isang Panalangin,Mary Rose Del Rosario
12636,Jesus What A Friend You Are,Mich Dumlao
12661,Kailanman,Era & Katchie Oblefias
12663,Kampeon,Onofre Pagsanghan
12664,Kanlungan Ko'y Ikaw,Raymond Obcemia & Katchie Oblefias
12665,KARAMPATANG PAGSAMBA,George Guerrero
12671,Kay Hesus Na Nakabayubay,Onofre Pagsanghan
12674,KAY SAYANG TUNAY,Mario Rubio
12685,Kulay~Buhay,Butch Sison
12756,Love,Moses Catan
12758,"Lumalapit, Lumuluhod",Joyce Verano
12762,Magalak Tayo Sa Diyos,Hango Sa Salmo 145
12763,Magandang Umaga Bayan,Mich Dumlao
12767,Maglakbay,J & O Pagsanghan
12771,MAGPATULOY KA,Larraine Ancheta
12773,MAHAL KA NG DIYOS,God's Forever Family
12774,MAHAL KA NIYA,Tanglaw Singers
12787,MANANATILI KANG TAPAT,KHAY M. RATIO
12788,Mananatili,GILBERT M. HUARDE
12789,Mangag~Ibigan Tayo,Kathy Garcia & Gene Lumba
12792,Mariang Ina Ko,Onofre Pagsanghan
12809,More And More,Gigi De Jesus
12822,MULING ISINILANG,Jimmy Lim
12838,NAGMAMAHAL,LORI OBMERGA
12844,Nang Pagharian Mo,Zebedee Zuniga
12910,Oyayi [A],Onofre Pagsanghan
12911,Oyayi [B],"J Beltran, G Garcia"
12914,Paborito,Glenn Cagandahan
12916,Pag~Ibig Ang Naghahari,Dulce Punzalan
12929,Pagsamba Ay Sa'yo,Nica Gapunuan
12930,PAGSAMO KO,Butch Charvet
12931,PAMANA,Raymond Dy
12933,Panalangin Sa Paglilingkod,Erick Sta. Maria
12937,Pananatili,Noel Miranda
12938,Panawagan,Bill Aujero & Robert Bironia
12944,Panginoon Ng Buhay Ko,Gilbert Huarde
12949,PARA SA KANYA,Jeng Gloriane
12950,Para Sa'yo,Harold Clomera
12957,Pilipinong Kristyano,Moses Catan
13003,Sa Bawat Oras,Roy Miranda
13005,Sa Habang Panahon,Albert Flores
13006,Sa Iyo,Gigi De Jesus
13011,Sa Yo Lamang,"S. Borres, P. Gan,"
13018,Send Me,Moses Catan
13019,Shalom,Ding Yson
13031,Song Of Thanks [A],Gigi De Jesus
13036,"Sumayaw, Sumigaw","Moses Catan,"
13059,The Song Of My Soul,Coleen Geronimo
13094,TUNAY Na Nagmamahal,RENE RAMOS JR
13112,Voice From The Heavens,Jules Dacanay
13121,WALANG MAKAKAPIGIL,WILLIAM INOY
13187,YOU ARE MY LIFE,MUSIKATHA
13197,You'll Be Home,Mich Dumlao
13200,You,Gigi De Jesus
13564,Sa Ugoy Ng Duyan,Jeremiah
13646,Little Robin Redbreast Sat Upon A Tree,Nrusery Rhyme
13805,Saranggola Ni Pepe,Celeste Legaspi
13806,Paru-Parong Bukid,Mabuhay Singers
14039,Complicated Heart,MLTR
15001,I'll Be There,Julie Ann San Jose
15004,Kay Lupit Ng Tadhana,Willie Garte
15007,Ngayong Wala Ka Na,Kyla
15008,Langit,Slapshock
15016,I Love You,Lovi Poe
15018,Lumilipad,Dennis Trillo
15019,Magpakailanman,Top Suzara
15020,Magpakailan Pa Man,Ogie & Regine
15027,Pag Wala Na Ang Ulan,Jessa Zaragosa
15031,Sige Lang,Quest
15033,Amats,Rico Blanco
15035,Matututuhan Mo Rin,Rocksteddy
15036,Sa Bawat Paghinga,Sabrina
15037,Sabi Ko Na Nga Ba,Sheryl Cruz
15039,Hey Hey Alodia,Segatron
15040,Biyaheng Impiyerno,Siakol
15042,Skin,Grin Department
15043,It's Your Life,Somedaydream & Champ
15044,Song For A Rainy Day,Marc Velasco
15048,Difference,The Dawn
15055,Kasama Kang Tumanda,Toni Gonzaga
15059,Pangako,Valley Of Chrome
15064,Syempre,Willie Revillame
15065,Sandata,Wolfgang
15067,Remember M,Da Pulis
15068,Sana'y Bigyan Mo Ng Pansin,J. Brothers
15070,Tao Lang,Looney Ft. Quest
15071,Memories Of Our Dream,Eddie Peregrina
15072,More Than A Friend,Introvoys
15075,Traysikel,April Boys
15076,You're My Everything,Victor Wood & Marika
15080,XGF,Sponge Cola Feat. Chito Miranda and Los Magno
15091,Radio,Amber Davis
15096,Autopilot,Cambio
15097,Beginning Today,Agot Isidro
15099,Blanko,Session Road
15100,Bitin,Brownman Revival
15101,Pasasalamat,Callalily
15103,Cotabato,Asin
15104,Dulo Ng Dila,Pupil
15106,Manong Guard,Emmanuelle and Yeng Constantino
15107,Every Little Thing He Does Is Magic,M.Y.M.P.
15111,Enough,Julie Ann San Jose
15113,Val Sotto,Kiko Machine
15114,Mahiwaga,Join The Club
15117,I Can't Make You Love Me,Nina
15120,Pa'no Nangyari Yun,Mayonnaise
15124,Gising Na,Rocksteddy
15126,Sana Ngayong Pasko,Ariel Rivera
15129,"Endless, A Silent Whisper",Urbandub
15130,But If You Leave Me,Von Arroyo
15131,Your Name,Young JV ft. Myrtle
15132,Your Song,Parokya Ni Edgar
15145,Gayuma,Abra ft Thyro & Jeriko Aguilar
15152,Forever,Martin Nievera and Regine Velasqez
15160,Nag-iisang Bituin,Angeline Quinto
15165,Wishing You'll Be Mine,Sam Concepcion
15166,Sa Isang Sulyap Mo,0.071527778
15175,Umagang Kay Ganda,Bamboo
15181,Buti Na Lang,Jessa Zaragoza
15183,Cha Cha Dabarkads,Ryzza ft. Jose and Wally
15191,Bakit Hindi,Gloc 9 Feat. BIlly Joe Crawford
15199,Bago Mahuli Ang Lahat,Never The Strangers
15201,Run,Kitchie Nadal
15203,Si Aida O Si Lorna O Si Fe,Marco Sison
15205,Mr. P.I.G.,Greyhoundz
15209,Paalam,Silent Sanctuary
15211,Babaero,Randy Santiago
15216,Mahaba Ang Gabi,Spongecola
15224,Turn It Well,Up Dharma Down
15227,Mambobola,Zsa Zsa Padilla
15228,Biglang Liko,Ron Henley ft. Pow Chavez
15231,Nagmamakaawa,Bugoy Drilon
15232,Want You To Cry Too,Keno
15235,Burado,Rico Blanco
15236,Hagdan,Ron Henley ft Kat Agarrado
15237,Pwede Ako,Gracenote Feat Kean Cipriano
15240,Oras,Mic Llave
15241,Halika Na,0.071527778
15242,Bakit Ngayon,Julie Anne San Jose
15246,Kunwari,Kamikazee Feat. Gloc 9
15247,Maria,Jason Fernandez
15249,Wo Oh,Kamikazee
15250,Wag Ka Nang Umiyak,KZ Tandingan
15252,Love Kita Noon,Haganas
15254,Sana Di Na Lang,Dello
15256,We Could Be In Love,Lea Salonga & Brad Kane
15261,Fiesta,6 Cyclemind
15262,Mag-usap,6 Cyclemind
15266,After All This Time,Itchyworms
15267,Ako'y Maghihintay,Cenon Lagman
15268,Alaala,Yeng Constantino
15270,Anong Nangyari Sa Ating Dalawa,Aiza Seguerra
15271,B.A.B.A.Y.,Yeng Constantino
15272,Buhay,Freddie Aguilar
15274,HKM,Callalily
15277,Diamond Shotgun,Chicosci
15283,Easy Pare,Sampaguita
15284,Hindi Mo Nadinig,Gloc 9 ft. Jay Durias
15285,Hanggang Wakas,Juris Fernandez
15290,Buko,Jireh Lim
15291,KPL,The Oktaves
15292,Kahit Na,Toni Gonzaga
15294,Loving You,Ric Segreto
15295,Miss U (Miss Miss Sa Loob ng Jeepney),Grin Department
15297,Mottaka,Cheese
15299,Nasa Iyo Na Ang Lahat,Daniel Padilla
15301,Ok Lang Ako,Parokya Ni Edgar
15302,One Day,Angeline Quinto
15304,Paano,Gary Valenciano
15306,Pinakamamahal,Willie Revillame
15310,Sapagkat Ikaw Ay Akin,Ric Manrique Jr.
15311,Scared To Death,KZ Tandingan
15315,Tayo'y Mga Pinoy,Heber Bartolome
15316,Trip To Jerusalem,Eraserheads
15317,Kendeng Kendeng,Willie Revillame
15318,In This Life,Bamboo
15322,Sabi Nila,Agaw Agimat
15328,Back For More,Sandwich
15333,Mamang Sorbetero,Celeste Legaspi
15334,Darating,BBS feat. Ney Dello Kleggy
15336,Tatlong Beinte Singko,Dingdong Avanzado
15337,Ewan Ko,Soapdish
15339,Maria,General Luna
15340,Katulad Ng Iba,Gloc 9 Feat Zia Quizon
15341,Heaven Knows,Orange And Lemons
15344,I Believe In You,Jed Madela
15345,I Will Always Stay In Love This Way,Boy Katindig ft Baron Barbers
15347,It Takes A Man And A Woman,Sarah Geronimo
15348,Pangarap Ka Na Lang Ba,Jaimie Rivera
15350,Falling For You,JayR & Marie Digby
15351,Umpisa,Jensen Gomez
15354,Magkabilang Mundo,Jireh Lim
15357,Pipit Puso,Larry Miranda
15368,Ang Pipit,Pilita Corales
15372,Saranggola Ni Pepe,Celeste Legaspi
15373,Take A Chance,Luigi 'D Avola
15377,Mr. Papable,Vhong Navarro
15379,Tanong,Young JV
15386,Altogether Alone,Be The Voice
15387,Better Days,Franco
15394,Hello I Love You,Chicser
15395,If This Day Was The Last Day,General Luna
15397,1 Week To Move On,Isabelle De Leon
15402,Sana'y Pagbigyan,Juan Rhyme Brothers
15406,Kapus-Palad Nang Isilang,Ric Manrique Jr.
15407,Sabihin Mo Naman,Kris Lawrence
15408,Kung Pwede Lang Ibalik,Markki Stroem
15411,Mamatay Man Ako,Jam Disciples
15420,Pick Your Poison,Sponge Cola
15421,Pusong Lito,Myrus
15422,Pilipinas Kailan Ka Magigising,Rivermaya
15423,Sabihin Mo Lagi,Men Oppose
15424,Sama-sama,Rocksteddy
15425,Two Steps Behind,Six Part Invention
15433,You Still Have A Long Way To Go,Typecast
15434,Karakaraka,Vice Ganda ft. Smugglaz
15435,Ikaw Ang Tanging Minamahal,Willy Garte
15436,Piitan,Willy Garte
15437,Walang Iba,Ezra Band
15442,Carousel,Bamboo
15444,Lord Patawad,Basilyo
15450,Chinito,Yeng Constantino
15452,Don't Tell My Heart To Stop Loving You,Bobby Gonzales
15453,Charade,Drop Decay
15456,Falling In Love,Six Part Invention
15458,Haunted,Ely Buendia
15459,Hiling,Frio
15460,I Wish You Love,Victor Wood
15464,Balewalang Pag-ibig,Join The Club
15465,Papansin,K.A. Antonio
15466,Salamin,Kilos
15473,Meron Ba,Barbie Forteza
15478,Panawagan,Larry Miranda
15479,Pangarap,Dingdong Avanzado
15480,Pangarap Na Mahal,Six Part Invention
15483,Pulubi,Freddie Aguilar
15485,Lipat Bahay,Rico Blanco
15496,Ikaw at Ako,TJ Monterde
15497,Tsismosa,Kley
15500,Where Is Your Heart,Victor Wood
15502,Kaibigan Lang,2 Years Apart
15506,Pagkat Mahal Kita,Bugoy Drilon
15508,Bumalik Ka Na Sa Akin,Silent Sanctuary
15510,You'll Never Stand Alone,Charice
15515,Ipagpatawad Mo,Gloc 9
15516,Balita,Gloc 9 ft Gabby Alipe
15517,Elmer,Gloc 9 ft J. Dionisio
15519,Help Me Get Over You,Jonalyn Viray
15520,Ikaw Ang Iibigin,Larry Miranda
15521,Island Called Boracay,Ferns Tosco
15525,For Everything,Julie Anne San Jose
15529,"Nanliligaw, Naliligaw",Lloyd Umali and Ima Castro
15536,Napapaluha,Paula Bianca
15538,Bestfriend,Not Informed
15539,Orasan Ng Pag-ibig,Larry Miranda
15541,Nakita Kang Muli,Jonalyn Viray
15542,Pag-ibig Na Nga Ba Ito,Hansom
15543,Pangako,6 Cyclemind
15549,Selosa,Sicarius
15550,Sa Bingit Ng Isang Paalam,Spongecola
15555,Tinig,Pathway
15557,Tapatin Mo Ako (Munting Baryo),Victor Wood
15558,When I Close My Eyes,Julie Anne San Jose
15560,Ikaw Ang Magic ng Buhay ko,Yeng Constantino
15561,Promise,Yeng Constantino
15567,Alalay Ng Hari,Glock-9 ft. Allan Mitchel
15569,Bakit Lumuluha,KZ Tandingan
15570,Broken Heart,Kaligta
15571,Sana'y Ibigin Mo,Bugoy Drilon
15572,Dahilan,Callalily
15573,Fake Lullabies,Callalily
15574,In This Song,Charice
15576,Dati,Sam Conception & Tippy Dos
15578,Higit Sa Lahat Ay Tao,Freddie Aguilar
15579,If You Ever Change Your Mind,Marion Aunor
15580,Ikaw Pala,Kris Lawrence
15581,Ikot-Ikot,Sarah Geronimo
15584,Ayoko Na,Jessa Zaragosa
15586,Josephine,Yeng Constantino
15587,Tamis,Kamikazee
15588,Space,Banda Ni Kleggy ft Kian Cipriano
15589,If Only,Lea Salonga
15591,Kung Sana Bukas,Maricris Garcia
15592,Gilid,Moonstar 88
15593,Ligaw,Moonstar 88 Feat Chito Miranda
15594,Lumayo Ka Man Sa Laklak,Moymoy Palaboy
15595,Kung Di Man,Ney Dimaculangan
15596,I'll Always Stay In Love This Way,Oj Mariano
15601,Puro Laro,KZ Tandingan
15602,Pwede Ba,Midnight Meetings
15603,I'll Take Care Of You,Richard Poon
15604,Kahit Di Mo Napapansin,Richard Poon
15605,Sayaw,Rico Blanco
15606,Sa Yakap Mo,Willie Revillame
15607,Sa'Yo Na Lang Ako,Karylle
15608,Saludo,Quest
15609,Sana Pinatay Mo Na Lang Ako,Kimpoy Feliciano
15610,Sandata,Yeng Constantino
15613,Segundo,Yael Yuzon
15619,Tamang Panahon,Wynn Andrada
15620,That Girl,Young Jv
15621,Alay,Young Jv ft Akiko
15622,Ilusyon,Abra ft Arci
15623,Ako'y Iyong-Iyo,Regine Velasquez
15625,Malaya Ka Na,Armchairs
15627,Bakit Hindi Ka Crush Ng Crush Mo,Zia Quizon
15628,Bespren,Yeng Constantino ft Coach Jungee
15635,Di Bale Na Lang,Gary V.
15636,Di Ko Kaya,Jeremiah
15637,Drown,Rocksteddy
15639,Gabay,Siakol
15643,Insekto,Pedicab
15644,It's Only Love,Junior
15650,Look Up,Ryzza Mae Dizon
15651,Luna,Up Dharma Down
15652,Malayang Magmahal,Rivermaya
15653,Never Say Goodbye,Martin Nievera
15654,Mary Jane,Aegis
15656,Nandito Lang Ako,Michael V.
15657,Midnight Girl,Christian Vega
15659,Minahal Kita,Michael Laygo
15660,Minahal Kita,Aegis
15662,One Hundred Ways,Jay R
15663,Only For You,Six Part Invention
15664,Pansamantagal,Sitti
15665,Pansamantala,Callalily
15666,Pasakalye,Zia Quizon
15667,Promise Of Love,Martin Nievera
15670,No Limitations,Sam Concepcion
15671,Sana Nga,Regine Velasquez
15681,Yun Ka,Willie Revillame
15682,20 Million,Rivermaya
15689,Anak Dalita,Mabuhay Singers
15690,Ako'y Para Sa'yo,Anja Aguilar
15691,Back To You,Luigi D' Avola
15692,Bakya Mo Neneng,Mabuhay Singers
15693,Binibirocha,Andrew E.
15696,Bundok Banahaw,Sylvia La Torre
15698,Lighthouse,Charice Pempengco
15699,Ngayong Narito Ka,Chiqui Pineda
15700,Chit-Chirit-Chit,Mabuhay Singers
15711,Sembreak,Eraserheads
15713,Fill Her,Eraserheads
15715,Eto Na Naman,Gary Valenciano
15716,Hate,Rivermaya
15721,Inaamin Ko Na,Jerome Abalos
15725,Deliverance,Kitchie Nadal
15726,Hintayin,Kley
15727,Lipad Ng Pangarap,Angeline Quinto & Regine Velasquez
15729,XXX,Loonie ft Hi-C
15732,Mano Po Ninong,Tarzan & Jane
15734,Fallen,Marion Aunor
15735,Pag-Uwi,Martin Nievera
15736,Misa De Gallo,Alpha All Stars
15737,Oha Kaya Mo Ba To,Enrique Gil
15744,Sa Kabukiran,Sylvia La Torre
15752,Tayong Dalawa Pa Rin,April Boys
15756,Tonight,JayR & Mica Javier
15757,Un-Love You,Kz Tandingan
15758,Frailty,Urbandub
15759,Wag Na Lang,Beating The Red Lights
15762,Ikaw Ang Sagot,Tom Rodriguez
15767,Ang Liwayway,Larry Miranda
15768,Ang Probinsyanang Gwapa,Noel Alamis
15769,Nalusaw,Anna Melissa
15771,Atat,Ron Henley ft. Muriel
15774,Baleleng,Roel Cortez
15777,Bituing Marikit,Conching Rosal
15783,Ayaw Kong Isipin,Chedi
15784,Could Have Been,Jensen Gomez
15785,Tagay Mo To,D-Coy
15786,Di Mo Man Sabihin,Ronnie Liang
15787,Excuse Me,Junior
15795,Selfie Song,Davey Langit
15801,Sa Laot Ng Karagatan,Larry Miranda
15806,Madaling Araw,Sylvia La Torre
15808,Mutya Ng Pasig,Conching Rosal
15809,Naghihintay,Jacob
15810,Nandiyan Palagi,Regine Velasquez
15811,Nasaan,Jessa Zaragosa
15814,Sunlight,Nina
15820,Princess Of Disguise,Rivermaya
15821,Prinsesa,VFort
15822,Go All Night,Radiodriveby
15824,Mahal Na Mahal Kita,Sam Concepcion
15825,Shake Yer Head,Eraserheads
15830,Stop Stop,Gracenote
15833,Paakyat Ka Pa Lang Pababa Na Ako,Oktaves
15835,Tibok Ng Puso,Willy Garte
15836,Trip Lang,Shehyee ft. Sam Pinto
15838,Unat Huling Pag-ibig,Willie Garte
15839,Inibig Ko'y Nakatali Na,Victor Wood
15841,Yakap,Charice
15849,Magda,Glock9 ft. Rico Blanco
15852,Manhid Ka,Vice Ganda
15858,Ang Bagong Ako,Greyhoundz Feat. Loonie & Biboy Garcia
15859,Ang Parokya,Parokya Ni Edgar ft. Gloc9 & Frank Magalona
15860,Anino Mo,Slapshock
15869,Hamon Ng Buhay,Chito Miranda
15879,To Survive,Franco
15882,I Believe In You,Gino Padilla
15889,Ibong Ligaw,Juana Cosme
15896,Rakista,Join The Club
15899,Meron Ng Iba,Silent Sanctuary Feat. Ashley Gosiengfiao
15902,Pag-ibig Na Kaya Ito,J Brothers
15903,Queen Paranoia,Slapshock
15904,Rosas Pandan,Pilita Corales
15907,Kailangan Kita,Sponge Cola
15910,Say Goodbye,Barbie Almalbis
15912,Cool Off,Verzikhulo
15913,Walang Kwentang Kanta,Basilyo
15917,Wake Up,Slapshock
15922,Pinakamagandang Tanawin,Brownman Revival
15923,Sana'y Ikaw (Carmela Theme Song),James Wright
15938,Feelingero,Isabelle De Leon
15950,Tayo,Sarah Geronimo
15954,Abot Langit,Silent Sanctuary
15970,Unshakable,Slapshock
15971,Villa Quintana,Rockstar 2
15980,Sana2x,Angeline Quinto
15982,Ayokong Tumanda,Itchyworms
15983,Bawal Na Ako Sa Gamot,Banda Ni Kleggy
15988,No One,Champ
15993,World Is Our Playground,DJ Vice ft. Mike Taylor
15996,Good By Sunday,6 Cyclemind
15999,Hayop Sa Ganda,0.071527778
16001,I Never Knew Love,Lovi Poe
16006,Beep,K.A. Antonio
16007,Ikaw Pa Rin,Kaligta
16011,Wag Kang Mangako,Lovie Poe
16012,Paraan,Mayonaise
16013,Electrified,M.Y.M.P.
16014,Nandito Lang Ako,TJ. Monterde
16015,Ngayong Nandito Ka,Divo Bayer
16018,Lucky In Love,Paolo Onesa
16024,Ito Ang Sandali,Rico Blanco
16027,Bunga,Siakol
16028,Sino Ako,Aegis
16030,Sorpresa,Alon Band
16031,Anting-Anting,Sponge Cola feat. Gloc9 & Denise Barbacena
16043,Bato Sa Buhangin,Julia Clarete
16046,Walang Kasing Sarap,Brownman Revival
16051,Sayang,Claire Dela Fuente
16053,Lolo Jose,Coritha
16057,Do The Moves,"Sarah Geronimo, Apl.de Ap, Enrique Gil & Elmo Magalona"
16059,If I Just Believe,Erik Santos
16060,My Love Is Here,Erik Santos
16063,Ikaw Na Na Na (Acoustic),G2B Boys
16066,Wag Mong Iwan Ang Puso,Aiza Seguerra
16068,Ikaw Pa Rin,Juana
16069,Pagsuko,Jireh Lim
16071,Kailanman,Dennis Trillo
16072,Kislap,Kamikazee
16073,Kiss You,Karylle
16074,Basta Masaya Ka,Kilos
16079,Otso Pa,Grin Department
16080,Ulitin,P.O.T.
16083,Sa Panaginip,Rocksteddy
16084,Sa Piling Ko,Mark Alain
16088,Sumisigaw,Orient Pearl
16089,Telepono,Sugarfree
16090,Di Ko Makontrol,Moonflowers
16093,Indak,Updarma Down
16114,Diwata,Abra ft Chito Miranda
16115,Tabing Ilog,Barbie's Cradle
16116,Basted,Myrus
16117,Paniwalaan,Brownman Revival
16120,Harana,Eraserheads
16124,Gamu-Gamo,Pupil
16125,The Bobo Song,Gloc 9 ft Loonie
16126,Gusto Na Kitang Makita,Session Road
16129,Ikaw,Regine Velasquez
16137,Dahan-Dahan Lang,Maja Salvador
16138,Parang,Mayonnaise
16139,Natataranta,James Reid
16140,No Erase,James Reid & Nadine Lustre
16143,Paligoy-Ligoy,Nadine Lustre
16147,Sa Isang Bote Ng Alak,Siakol
16148,Singapore Sling (Dahil Kilala Na Kita),Spongecola
16149,Takip Silim,Glock9 ft Regine Velasquez
16154,Ikaw Lamang,Top Suzara
16155,Torpe,Barbie's  Cradle
16156,Pag May Time,Xian Lim
16157,You And Me,Callalily
16176,Hanggang Kailan Kita Mamahalin,Angeline Quinto
16179,All I Need,Barbie's Cradle
16188,Hindi Ko Kaya,Geneva Cruz
16191,Kapit,Imago
16192,Friend Zone,Isabelle De Leon
16194,Right Where You Belong,Julie Anne San Jose
16198,Pause,Kjwan
16199,Larawan,Freddie Aguilar
16201,Lumuhod Man Ako,Zaito
16207,Narito Ako,Regine Velasquez
16208,Smile At Me,Rocksteddy
16209,Salamat Po,Parokya Ni Edgar
16211,Sama-Sama,Silent Sanctuary
16212,Night Owls,Slapshock
16228,I'm Ready,AJR
16230,Walang-Wala,Banda Ni Kleggy
16232,Basta't Nandito Ka,Jennylin Mercado
16235,Eroplanong Papel,December Avenue
16236,Dyosa,Yumi Lacsamana
16239,Pag Napagod Na Ang Puso Mo,Erik Santos
16242,Ikaw Lamang,Siakol
16244,Into Your Arms,Luigi D' Avola
16249,We Can't Be (Acoustic),Krissy Villongco
16250,Kunwa-Kunwari Lang,Kayla
16255,Mr. Kenkoy,Mike Hanopol
16256,Nakasanayan Ko Na Ba,Carmela Cuneta
16261,Puwang Sa Puso,Juris
16262,Hindi Ka Nag-iisa,Yeng Constantino ft. Q-York
16263,Ready Ka Na Ba?,Kito Romualdez
16266,Puyat,RJay Ty ft. Ron Henley
16268,SeenZoned,Yeng Constantino
16271,Synesthesia,Mayonnaise
16272,Boom Panes,Vice Ganda
16277,AMA,Zaito
16278,63,Spongecola Feat. Yeng Constantino
16287,"Ikaw, Ako at Siya","Janno Gibbs, Jaya and Jonalyn"
16288,Ang Saya Saya,0.071527778
16290,Bakit Part 2,Mayonnaise
16292,Carmelita,Victor Wood
16298,Dading,Gaby Eigenmann
16299,I Heart You,Daniel Padilla
16300,Friends,Francis M
16301,Friends Lang Tayo,Grin Department
16304,Ikaw Pa Rin,Manilyn Reynes
16306,Baby You Are,Julie Anne San Jose
16307,Kakaibabe,Donnalyn Bartolome
16308,Kaya Ko Na,Jennilyn Mercado
16310,Kung Hindi Ikaw,James Wright
16314,My BFF Theme Song,"Jillian, Mona and Janno"
16316,No Rewind No Replay,Jose Mari Chan
16318,Pag-Ibig Na Kaya,Rachelle Ann Go & Christian Bautista
16325,Sampip,Parokya Ni Edgar
16327,Sa'yo,Silent Sanctuary
16328,Umaasa,Ken Alfonso
16332,Awit Ni Ginny,Toni Gonzaga
16334,Miss Pakipot,Urban Flow
16349,Main Chick,66 Kid Ink
16359,Awit Mo'Y Nandito Pa,Aldrich Talonding
16361,Asintado,Lirah Bermudez feat. Gloc 9
16368,Hang Out Lang,Duncan Ramos & Young JV
16369,Habulan,The Dawn
16375,Dear Heart,Kiana Valenciano
16382,Panaginip,P.O.T.
16401,We Are Tonight,Billy Currington
16413,Hanggang Kailan,Angeline Quinto
16415,Bagong Siglo,Christian Bautista ft Glock9 & Basti
